0512;7070756040394;29918992;;EIK 21X120 UTFORING LAKK;39520;18309;LM;;RINDALSLIST;LM;1;;5367;29918992;;;1;;0
0512;7070756003603;26022756;;EIK 21X145 UTFORING LAKK;45600;21479;LM;;RINDALSLIST;LM;1;;5289;26022756;;;1;;0
0512;7040431007523;22874085;;EIK 09X015 FEIELIST LAKK 1M;6320;3304;STK;;GROVKAPPET LG.900-1000MM;STK;1;;4772;22874085;;;1;;0
0512;7040431007585;22874119;;EIK 09X030 FEIELIST LAKK 1M;10480;5605;STK;;GROVKAPPET LG.900-1000MM;STK;1;;4651;22874119;;;1;;0
0512;7040431007608;22874127;;EIK 09X040 FEIELIST LAKK 1M;12080;6459;STK;;GROVKAPPET LG.900-1000MM;STK;1;;4653;22874127;;;1;;0
0512;7040431007646;22874135;;EIK 09X050 FEIELIST LAKK 1M;13120;7006;STK;;GROVKAPPET LG.900-1000MM;STK;1;;4659;22874135;;;1;;0
0512;7040431007684;22874150;;EIK 09X070 FEIELIST LAKK 1M;19040;10211;STK;;GROVKAPPET LG.900-1000MM;STK;1;;4636;22874150;;;1;;0
0513;7040431876020;41959464;;MDF 04X050X2400 FLEXILIST S050;20720;18051;STK;;S0502Y;STK;1;;1287;41959464;;;1;;0
0513;7040431876037;41959483;;MDF 04X070X2400 FLEXILIST S050;25520;21887;STK;;S0502Y;STK;1;;1423;41959483;;;1;;0
0513;7070756052298;54391937;;MDF 04X50X2400 FLEXILIST M/T;19920;10002;STK;;S0500N M/TAPE RINDALSLIST;STK;1;;4978;54391937;;;1;;0
0513;7052870126635;46465364;;SOKKELLIST SKIFER NATUR 14/60;14320;12182;STK;;2,4 M;STK;1;;1493;46465364;;;1;;0
0513;5414404139870;48311075;;SOKKELLIST CHAMPS ELYSEES 14/6;15120;11376;STK;;2400MM DEKOR 1490-8541;STK;1;;2476;48311075;;;1;;0
0513;5414404139863;48311060;;SOKKELLIST LA RAMBLA 14/60;15120;11376;STK;;2400MM DEKOR 1490-5581;STK;1;;2476;48311060;;;1;;0
0513;5414404140029;48311124;;T-LIST 2,4M CHAMPS ELYSEES;36720;32297;STK;;DIM 2400X11,1X44MM;STK;1;;1204;48311124;;;1;;0
0513;7052870166082;51532085;;T-LIST 2,4M RODEO DRIVE;36720;32297;STK;;DIM 2400X11,1X44MM;STK;1;;1204;51532085;;;1;;0
0513;7052870126826;46465523;;T-LIST ELEGANT EIK NATUR 2,4M;36720;32297;STK;;DIM 2400X11,1X44MM;STK;1;;1204;46465523;;;1;;0
0601;7054150002110;30160782;;MØRTEL STORMURING 15KG HEY"DI;35120;35120;SEK;;HURTIGMØRTEL FOR STØRRE ARBEID;SEK;1;;000;30160782;;;1;;0
0601;7054150020114;60050627;;HEYDI TROLLKRAFT 3,5KG;28720;19269;POS;;SPRENGSEMENT;POS;1;;3290;60050627;;;1;;0
0601;7090040902108;52888621;;ROBUST GULV VEGG 5KG REP.MASSE;18320;13876;STK;;REPARASJONSMASSE INNE OG UTE;STK;1;;2425;52888621;;;1;;0
0601;7090040902122;52888636;;ROBUST GULV VEGG 20KG REP.MASS;39920;31931;STK;;REPARASJONSMASSE  INNE OG UTE;STK;1;;2001;52888636;;;1;;0
0601;7090040902320;52888666;;ROBUST ILDFAST MØRTEL 5KG;25520;19939;STK;;ILDFAST MØRTEL 1000°C;STK;1;;2186;52888666;;;1;;0
0601;7090040902283;52889336;;ROBUST INNFESTING RASK 5KG;23920;19301;STK;;REPARASJONS- OG MONTASJESEMENT;STK;1;;1930;52889336;;;1;;0
0601;7090040904164;55211058;;ROBUST STRØSAND 20KG;6320;6180;STK;;STRØSAND UTEN SALT;STK;1;;221;55211058;;;1;;0
0601;7090020001494;50603772;;BADEROMSTØP 25 KG;7920;7920;SEK;;;SEK;1;;000;50603772;;;1;;0
0601;7090040902221;52889317;;ROBUST FORANKRING 20KG EKSP MØ;36720;29502;STK;;HURTIGHERD. EKSPAND MØRTEL;STK;1;;1965;52889317;;;1;;0
0601;7090040902184;52888640;;ROBUST GLATT VEGG 4KG REP MASS;39920;30232;STK;;REPARASJONSMASSE  INNE OG UTE;STK;1;;2426;52888640;;;1;;0
0601;7090040901712;55163265;;ROBUST HURTIGSTØP 20KG;11920;9090;STK;;TIL ALLE STØPEARBEIDER INNE OG;STK;1;;2374;55163265;;;1;;0
0601;7090040902306;52888655;;ROBUST ILDFAST MØRTEL 2KG;11920;9147;STK;;ILDFAST MØRTEL 1000°C;STK;1;;2325;52888655;;;1;;0
0601;7090040901873;55210873;;ROBUST LIMEMØRTEL 20KG;41520;31953;STK;;REPARASJONSMASSE INNE OG UTE;STK;1;;2304;55210873;;;1;;0
0601;7090040901781;55163413;;ROBUST MUR OG PUSSMØRTEL 20KG;9520;7277;STK;;TIL MURING OG PUSSING INNE OG;STK;1;;2356;55163413;;;1;;0
0601;7090040904300;55211255;;ROBUST PLENPLEIE 20KG;20720;15361;STK;;GJØDSEL, KALK OG SAND TIL PLEN;STK;1;;2585;55211255;;;1;;0
0601;7090040902894;54518478;;ROBUST SANDKASSESAND 20KG;10320;6660;STK;;TØRRSAND 0-6MM;STK;1;;3545;54518478;;;1;;0
0601;7090040901378;52888481;;ROBUST SEMENT 20KG;14320;11193;STK;;STANDARDSEMENT TIL STØPEARBEID;STK;1;;2183;52888481;;;1;;0
0601;7090040901293;55162202;;ROBUST STØPEMØRTEL B20 20KG;6192;4861;STK;;TIL ALLE STØPEARBEIDER INNE OG;STK;1;;2149;55162202;;;1;;0
0601;7090040901675;55162285;;ROBUST STØPEMØRTEL B30 20KG;7120;6632;STK;;TIL ALLE STØPEARBEIDER INNE OG;STK;1;;685;55162285;;;1;;0
0601;7090040901699;55162584;;ROBUST STØPEMØRTEL B40 20KG;11920;9438;STK;;TIL ALLE STØPEARBEIDER INNE OG;STK;1;;2081;55162584;;;1;;0
0601;5707544010209;27812528;;SKORSTENSLIM 5KG;20720;16184;STK;;;STK;1;;2188;27812528;;;1;;0
0602;7090040902382;52889215;;ROBUST MEMBRANBÅND 0,12X10M;39920;27572;STK;;TILBEHØR TIL ROBUST VÅTROMSSYT;STK;1;;3093;52889215;;;1;;0
0602;7090040902429;52889234;;ROBUST RØRMANSJETT 8-28MM;8720;4000;STK;;TILBEHØR TIL ROBUST VÅTROMSSYT;STK;1;;5412;52889234;;;1;;0
0602;7090040902443;52889245;;ROBUST RØRMANSJETT 25-60MM;11920;4000;STK;;TILBEHØR TIL ROBUST VÅTROMSSYT;STK;1;;6644;52889245;;;1;;0
0602;7090040902528;52889264;;ROBUST HJØRNEMANSJETT INNVENDI;11120;7465;STK;;TILBEHØR TIL ROBUST VÅTROMSSYT;STK;1;;3286;52889264;;;1;;0
0602;7090040902542;52889272;;ROBUST HJØRNEMANSJETT UTVENDIG;11120;4000;STK;;TILBEHØR TIL ROBUST VÅTROMSSYT;STK;1;;6402;52889272;;;1;;0
0602;7090040902504;52889283;;ROBUST SLUKMANSJETT;33520;23246;STK;;TILBEHØR TIL ROBUST VÅTROMSSYT;STK;1;;3065;52889283;;;1;;0
0602;7090004702287;44947064;;RØRMANSJETT 65MM LITEX;18320;13587;STK;;TILBEHØR LITEX VÅTROMSPLATE;STK;1;;2583;44947064;;;1;;0
0602;7090040904478;57999253;;ROBUST FIBERPUSS GRÅ 20KG;36720;26163;STK;;GRÅ FIBERPUSS TIL ALLE UNDERLA;STK;1;;2875;57999253;;;1;;0
0602;7090040904508;55246452;;ROBUST SLEMMING GRÅ 15KG;43120;32658;STK;;GRÅ SLEMMING;STK;1;;2426;55246452;;;1;;0
0602;7090040904461;55246433;;ROBUST SLEMMING HVIT 15KG;43120;32658;STK;;HVIT SLEMMING;STK;1;;2426;55246433;;;1;;0
0602;7090040902313;60154157;;ROBUST VANNTETT MUR- 15KG;43120;32237;STK;;VANNTETT OG DIFFUSJONSÅPEN;STK;1;;2523;60154157;;;1;;0
0602;7054150007450;11467305;;SIKKERHETSDUK 1X10M F/K10 HEYD;36720;36720;RUL;;ARMERINGSDUK FOR HEY"DI K10;RUL;1;;000;11467305;;;1;;0
0602;7090004701433;24444143;;RØRMANSJETT 8MM LITEX;7920;5543;STK;;TILBEHØR LITEX VÅTROMSPLATE;STK;1;;3001;24444143;;;1;;0
0602;7090004701686;24444168;;RØRMANSJETT 40MM RØR I RØR;7920;5543;STK;;TILBEHØR TIL LITEX VÅTROMSPLAT;STK;1;;3001;24444168;;;1;;0
0605;4002626385055;30012991;;ENDEVEGG M/STUSS ACO EUROLINE;35120;28131;STK;;110MM;STK;1;;1990;30012991;;;1;;0
0605;4002626385048;29926920;;ENDEVEGG TETT ACO EUROLINE;11920;9773;STK;;POLYMERBETONG;STK;1;;1801;29926920;;;1;;0
0605;4002626387011;28849305;;RENNE 1M M/STUSS 110MM M/GALV;91920;71155;STK;;SPALTERIST KL A;STK;1;;2258;28849305;;;1;;0
0605;4002626387035;28849313;;SANDFANG KL A INKL GALV RIST;183200;142430;STK;;ACO EUROLINE;STK;1;;2225;28849313;;;1;;0
0605;7072219005278;60120893;;FIBERDUK KL2 2X110M  SVART;2152;939;M2;;220 M2 PR RULL;LM;2;;5636;60120893;;;1;;0
0605;4002626619563;44348235;;FUGEMASSE FOR REGNVANN 290ML P;15120;10123;STK;;ATRON BRUKES TIL EUROLINE/HEXA;STK;1;;3304;44348235;;;1;;0
0605;7057754120204;11293537;;FUGEMASSE 0,3L PLATON ISOLA;17520;8685;STK;;ALTERNATIV TIL FUGEBÅND;STK;1;;5042;11293537;;;1;;0
0605;7057755332125;44889074;;GRUNNMUR TYKK 0,125X8M ISOLA;52720;33956;RUL;;;RUL;1;;3559;44889074;;;1;;0
0605;7057755332200;44907274;;GRUNNMUR TYKK 0,20X8M ISOLA;65520;43801;RUL;;;RUL;1;;3314;44907274;;;1;;0
0605;7057754017153;60016983;;GRUNNMURPLATE PL BASIC 1,0X20M;4456;4023;M2;;PLATON;RUL;20;;971;60016983;;;1;;0
0605;7057754017160;60016962;;GRUNNMURPLATE PL BASIC 1,6X20M;4456;4023;M2;;PLATON;RUL;33;;971;60016962;;;1;;0
0605;7057754017177;60016963;;GRUNNMURPLATE PL BASIC 2,0X20M;4456;4023;M2;;PLATON;RUL;40;;971;60016963;;;1;;0
0605;7057754017191;60016964;;GRUNNMURPLATE PL BASIC 2,4X20M;4456;4023;M2;;PLATON;RUL;48;;971;60016964;;;1;;0
0605;7057755701563;43910054;;RADON SKJØTEBÅND 60MMX25M ISOL;95920;64757;RUL;;;RUL;1;;3248;43910054;;;1;;0
0605;7057755700023;53566501;;ISOLA RADONSPERRE 400 4X15M;6112;4055;M2;;;RUL;60;;3363;53566501;;;1;;0
0605;4064626024235;60153944;;RENNE U/RIST 1,0M EUROLINE 2.0;43120;37418;STK;;;STK;1;;1322;60153944;;;1;;0
0605;4002626230683;43986206;;RIST GALV SPALTE 0,5M;15120;12765;STK;;ACO EUROLINE/HEXALINE;STK;1;;1556;43986206;;;1;;0
0605;4002626230676;43986195;;RIST GALV SPALTE 1,0M;20720;17655;STK;;ACO EUROLINE/HEXALINE;STK;1;;1478;43986195;;;1;;0
0605;7057754130456;54750375;;SPIKER M/BRIKKE 2,8X35MM PLATO;33520;22735;PAK;;PAKKER A100STK;PAK;1;;3217;54750375;;;1;;0
0605;7057754130524;60017152;;STÅLSP M/BR 3X30 BASIC PLATON;33520;21983;PAK;;;PAK;1;;3441;60017152;;;1;;0
0605;5450208004464;23434376;;UGRESSDUK PLANTEX PREM 1X15M;43120;32390;STK;;ISOLA;STK;1;;2488;23434376;;;1;;0
0605;7057754017146;24181208;;GRUNNMURPLATE BAROS 2,00X20M;4392;3160;M2;;ISOLA;RUL;40;;2802;24181208;;;1;;0
0605;7057754110816;29741741;;KANTLIST PLATON 52X10X2000MM;11120;7177;STK;;;STK;1;;3545;29741741;;;1;;0
0605;7057754130074;23382120;;STÅLSPIKER M/BRIKK 3X30MM XTRA;35120;24137;PAK;;FOR BETONG;PAK;1;;3127;23382120;;;1;;0
0605;7057755331128;11291598;;GRUNNMUR TYNN 0,12X15M ISOLA;70320;46632;RUL;;;RUL;1;;3368;11291598;;;1;;0
0605;7057754012011;23382088;;GRUNNMURPLATE XTRA 1X20M PLATO;10504;7422;M2;;16RULL/PALL;RUL;20;;2934;23382088;;;1;;0
0605;7057754012042;23382104;;GRUNNMURPLATE XTRA 2X20M;10504;7422;M2;;M/SKLISIKRING 16RULL/PALL;RUL;40;;2934;23382104;;;1;;0
0610;7090040904317;60637252;;ROBUST STØPERØR 15X120 CM;12720;9534;STK;;STØPERØR PAPP 15X120 CM;STK;1;;2504;60637252;;;1;;0
0615;7070005126138;56606476;;FORSKALINGSBLOKK F20-50 HJØRNE;13520;10244;STK;;50X25X20 805KG-PALL;STK;1;;2422;56606476;;;1;;0
0615;7070005121669;47251536;;FORSKALINGSBLOKK F20-50 (60);6320;4952;STK;;50X20X20CM 1280KG PALL;STK;1;;2164;47251536;;;1;;0
0615;7051822003093;47709366;;SCAN BLOKK 10 CM;6720;5701;STK;;10X25X50CM 72 STK/PAL 0,9 M3/P;STK;1;;1514;47709366;;;1;;0
0615;7051822003079;47709340;;SCAN BLOKK 15 CM;9520;8151;STK;;15X25X50CM 48 STK/PAL 0,9 M3/P;STK;1;;1437;47709340;;;1;;0
0615;7051822003055;47709321;;SCAN BLOKK 20 CM;12080;10304;STK;;20X25X50CM 40 STK/PAL 1 M3/PAL;STK;1;;1470;47709321;;;1;;0
0615;7070005116863;23655905;;BLOKK AM PILAR GRÅ;8720;6471;STK;;24X24X20CM 64STK/1320KG-PALL;STK;1;;2579;23655905;;;1;;0
0703;7038650000029;23273691;;VINKELPROFIL L50 3000 MM;2456;1360;M;;;STK;3;;4462;23273691;;;1;;0
0707;7332169012277;49324762;;STÅLPROFIL T60 2,5M SKJØTEPROF;3720;2212;M;;SKJØTEPROFIL INNV. OG UTV.;STK;2;;4053;49324762;;;1;;0
0707;7038651002237;23273634;;HJØRNEBESLAG HB 29 2385 MM RF;5728;3407;STK;;;STK;1;;4052;23273634;;;1;;0
0707;7038651002428;23273667;;HJØRNEBESLAG HB39 L=2385 RF;8400;4935;STK;;NORGIPS;STK;1;;4125;23273667;;;1;;0
0710;7090011260060;28851640;;TIL-TAK PLATE NR.6 ORIGI;35120;33741;STK;;125CMX68CMX0,4MM 0,75M2 STÅL;STK;1;;392;28851640;;;1;;0
0710;7090011260152;28851590;;TIL-TAK JUSTERINGSPLATE NR 5;33520;29241;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;1276;28851590;;;1;;0
0710;7090011260015;28851467;;TIL-TAK ORIGINAL PLATE NR 1;31920;23570;STK;;125CM X 69CM X 0,5MM 0,75M2 ST;STK;1;;2615;28851467;;;1;;0
0710;7090011260022;28851475;;TIL-TAK ORIGINAL PLATE NR 2;31920;23570;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;2615;28851475;;;1;;0
0710;7090011260039;28851483;;TIL-TAK ORIGINAL PLATE NR 3;31920;31920;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;000;28851483;;;1;;0
0710;7090011260046;28851491;;TIL-TAK ORIGINAL PLATE NR 4;35120;33741;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;392;28851491;;;1;;0
0710;7090011260053;28851509;;TIL-TAK ORIGINAL PLATE NR 5;35120;33741;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;392;28851509;;;1;;0
0710;7090011260114;28851541;;TIL-TAK JUSTERINGSPLATE NR 1;33520;29241;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;1276;28851541;;;1;;0
0710;7090011260121;28851566;;TIL-TAK JUSTERINGSPLATE NR 2;33520;29241;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;1276;28851566;;;1;;0
0710;7090011260138;28851574;;TIL-TAK JUSTERINGSPLATE NR 3;33520;29241;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;1276;28851574;;;1;;0
0710;7090011260145;28851582;;TIL-TAK JUSTERINGSPLATE NR 4;33520;29241;STK;;125CM X 69CM X 0,4MM 0,75M2 ST;STK;1;;1276;28851582;;;1;;0
0812;7090040901989;52888844;;ROBUST GULVARMERINGSNETT A 80X;9520;6177;STK;;TILBEHØR TIL ROBUST GULVSYSTEM;STK;1;;3510;52888844;;;1;;0
0812;7070743005061;60121492;;ARM.NETT K131S 1200X2350MM;3920;1956;KG;;50STK PR. BUNT, 5,85KG PR.STK;STK;5;;5007;60121492;;;1;;0
0812;7070743000080;22336705;;ARMERINGSSTOL M/PLATE 30/40MM;512;279;STK;;SELGES I KARTONG 360STK;STK;1;;4550;22336705;;;1;;0
0812;7070743004682;51745237;;KAMSTÅL B500NC Ø20MMX6M;2952;1474;KG;;68STK PR.BUNT 15,12KG PR. 6M;STK;15;;5006;51745237;;;1;;0
0812;7070743004712;51745165;;KAMSTÅL B500NC Ø10MMX6M;2992;1494;KG;;270STK PR.BUNT 3,75KG PR.6M;STK;3;;5006;51745165;;;1;;0
0812;7070743004729;51745146;;KAMSTÅL B500NC Ø8MMX6M;3056;1524;KG;;420STK.PR.BUNT 2,4KG PR.6M;STK;2;;5013;51745146;;;1;;0
0812;7070743004699;51745192;;KAMSTÅL B500NC Ø12MMX6M;2992;1415;KG;;188STK.PR.BUNT 5,46KG PR.6M;STK;5;;5270;51745192;;;1;;0
0812;7070743004705;51745222;;KAMSTÅL B500NC Ø16MMX6M;2960;1476;KG;;106STK PR.BUNT 9,67 PR.6M;STK;9;;5013;51745222;;;1;;0
0830;7317341246015;24992075;;JERNTRÅDDUK GALV NR 4 10M;151920;95220;RUL;;MASKE:5,65MM TRÅD:0,70MM;RUL;1;;3732;24992075;;;1;;0
0830;8015825008751;00010216;;NETTING JOW 25M 19X19;303200;303200;RUL;;X1,45MMX101CM GALV;RUL;1;;000;00010216;;;1;;0
0910;7029560088863;45957376;;SPONPLATE WALLS2PAINT 12MM 239;23792;13232;M2;;12X620X2390 FERDIG FOR MALING;PLA;1;;4438;45957376;;;1;;0
0910;7029560001978;57132581;;SPONPLATE 12X620X1220 PREMIUM;26016;16076;M2;;CEILING 4PL/PAK;PAK;3;;3820;57132581;;;1;;0
0910;7029560055759;23614456;;SPONPL TAK 12X620X1220 14TF TA;20424;12524;M2;;TAK-ESS INSP.HVIT N/F 4S;PAK;3;;3867;23614456;;;1;;0
0910;7029560005396;10910990;;SPONPL GULV 22X620X2420 XTRA;30464;17111;M2;;FORESTIA EKSTRA N/F 4S,;PLA;1;;4382;10910990;;;1;;0
0910;7029560005389;10910982;;SPONPL GULV 22X620X2420 STD;22856;15920;M2;;FORESTIA N/F 4S;PLA;1;;3034;10910982;;;1;;0
0920;7055750400160;60690262;;HUNTONIT TREFIB TAKPL CLASS HV;28720;18395;M2;;1220 11X620X1220 RM NCS S;STK;0;;3595;60690262;;;1;;0
0920;7055752043983;10540490;;TREFIB HARD 3X1220X2440;9520;5178;M2;;HUNTONIT;STK;2;;4559;10540490;;;1;;0
0920;7055750413610;60145287;;TREFIB SUTAK  3,2X1240X1600;8880;5237;M2;;HUNTONIT UNDERTAKPLATE;STK;1;;4101;60145287;;;1;;0
0920;7055750413993;60171277;;HUNTONIT TREF PANELB 142X2420;33520;21743;M2;;HVIT 11X142X2420 PK=1,8M2;PAK;2;;3513;60171277;;;1;;0
0920;7055752336016;41817784;;HUNTONIT TREFIB STD FALS 2390;18240;12840;M2;;11X1220X2390 GRUNNET HVIT;STK;2;;2960;41817784;;;1;;0
0920;7055750402973;48632825;;HUNTONIT TREFIB BRILLIANT TAK;30384;19460;M2;;11X300X1220 KM NCS S 0500-N;STK;0;;3595;48632825;;;1;;0
0920;7055750201378;45405076;;TREFIBER PANELBORD KM HVIT 242;33976;21621;M2;;BASIC CEILING 11X200X2420MM;PAK;1;;3636;45405076;;;1;;0
0920;7022611057009;10541225;;HUNTON STUBBELOFT 12X54X120;13416;9356;M2;;TERFIBERPLATE M/LØS FJÆR;PLA;0;;3025;10541225;;;1;;0
0920;7022611090006;24410136;;PARKETTUNDERLAG 4X590X790;5680;3460;M2;;HUNTON SILENCIO;PAK;10;;3906;24410136;;;1;;0
0920;7055750000810;29734449;;TREFIB TAK SYMFONI  HV 30X1820;41136;26392;M2;;11X300X1820 HVIT  NSC S0502Y;PAK;2;;3584;29734449;;;1;;0
0920;7022611060207;22064166;;SILENCIO PARKETTUNDERLAG;10712;6531;M2;;12X600X1800 TREFIBERPLATE;PLA;1;;3903;22064166;;;1;;0
0920;7022611090532;22423412;;PARKETTUNDERLAG 6X600X1800;6656;4056;M2;;HUNTON SILENCIO;PLA;1;;3906;22423412;;;1;;0
0920;7022611056705;22512743;;TREFIBER UNDERTAK 18X595X242;17528;11092;M2;;HUNTON UNDERTAK;PLA;1;;3671;22512743;;;1;;0
0935;7046636208383;53597301;;GIPSPLATE UTFORING 9,5X900X250;22648;11968;M2;;;STK;2;;4715;53597301;;;1;;0
0935;5709636009887;10397735;;GIPSPLATE STD 1200X2700X12,5;7952;4641;M2;;STANDARD 13;STK;3;;4162;10397735;;;1;;0
0935;7046630121244;27133248;;GIPSPLATE GU-X 1200X2700X9,5;12296;5511;M2;;UTVENDIG GU-X 9;STK;3;;5518;27133248;;;1;;0
0935;5709636398240;48052442;;GIPSPLATE 900X2500X6,5 REHAB;12272;6515;M2;;;STK;2;;4691;48052442;;;1;;0
0935;5709636009917;10397701;;GIPSPLATE STD 1200X2400X12,5;7952;4043;M2;;STANDARD 13;STK;2;;4914;10397701;;;1;;0
0935;5709636009900;10397719;;GIPSPLATE STD 1200X2500X12,5;7952;4641;M2;;STANDARD 13;STK;3;;4162;10397719;;;1;;0
0940;7040437651775;58002064;;KONSTRFINER 15X2410X290 KOMP T;30792;20623;M2;;VANERPLY KOMPAKT C/C K20/70;STK;0;;3302;58002064;;;1;;0
0940;7070712667016;60628301;;KRYSSF FURU BB/X 21X2440X1220;67120;48428;M2;;KRYSSFINER FURU;PLA;2;;2784;60628301;;;1;;0
0940;7071260733819;52867432;;KRYSSFINER FORSK 15X150X75 OLJ;28376;17161;M2;;KOMBI OLJET PRO;PLA;1;;3952;52867432;;;1;;0
0940;7040431894024;45558058;;KRYSSFPL BJØRK 15X1500X3000 WI;91048;59685;M2;;FILMBELAGT BRUN WIRE 1 SIDE;STK;4;;3444;45558058;;;1;;0
0940;7040437616545;54498356;;KRYSSFPL FURU 12X2440X1220 BB/;42880;24295;M2;;EKSTERIØRLIMT UBH;STK;2;;4334;54498356;;;1;;0
0940;7040437616507;54498360;;KRYSSFPL FURU 15X2440X1220 BB/;52744;34667;M2;;EKSTERIØRLIMT UBH;STK;2;;3427;54498360;;;1;;0
0940;7040438197128;57238345;;KRYSSFPL FURU 6X2440X1220 BB/X;25520;16637;M2;;EKSTERIØRLIMT UBH;STK;2;;3480;57238345;;;1;;0
0940;7040438199252;57238353;;KRYSSFPL FURU 9X2440X1220 BB/X;33608;22087;M2;;EKSTERIØRLIMT UBH;STK;2;;3427;57238353;;;1;;0
0940;7040438196398;57138461;;KRYSSFPL KOMBI 12X1200X2400 BR;35224;23088;M2;;FILMBELAGT 2 SIDER;STK;2;;3445;57138461;;;1;;0
0940;7040431924967;54069241;;KRYSSFPL KOMBI 15X1500X750 FIL;31776;20845;M2;;FILMBELAGT FORSKALING;STK;1;;3440;54069241;;;1;;0
0940;7071260000416;22150361;;KRYSSFINER FURU 4X244X122 BB/X;18672;13658;M2;;POLSK FURU X-FINER II/III;PLA;2;;2684;22150361;;;1;;0
0950;7040438235042;60638110;;OSB 3 ZERO 12X2400X1220 TG2;11920;5344;M2;;NOT/FJÆR 2S;STK;2;;5516;60638110;;;1;;0
0950;7040438235066;60638111;;OSB 3 ZERO 15X2400X1220 TG2;15920;8590;M2;;NOT/FJÆR 2S;STK;2;;4603;60638111;;;1;;0
0950;7040438235080;60638112;;OSB 3 ZERO 18X2400X1220 TG2;17520;8015;M2;;NOT/FJÆR 2S;STK;2;;5424;60638112;;;1;;0
0960;7071260272851;47165962;;MDF STD 22X1220X2440 FE;38320;27667;M2;;STANDARD MDF;PLA;2;;2780;47165962;;;1;;0
0960;7070838018365;46296702;;MDF SMART STRUKT SKYGGE BETONG;23536;15377;M2;;11X620X2390MM S2500-N;STK;1;;3466;46296702;;;1;;0
0960;7070838006102;43975218;;MDF SMART STRUKT SKYGGE BOMULL;20152;12474;M2;;11X620X2390MM S0502Y;STK;1;;3810;43975218;;;1;;0
0960;7070838018204;43975256;;MDF SMART STRUKT V-FAS BOMULL;22416;14639;M2;;11X620X2390MM S0502Y;STK;1;;3469;43975256;;;1;;0
0960;7070838028050;51823115;;MDF SMART TAK SKY 11X140X2390;29696;18290;M2;;PK=2,329 8BORD BOMULL S0502Y;PAK;2;;3840;51823115;;;1;;0
0965;7031180011091;41759283;;BRANNMURPLATE JGFW-5 1220X2440;383200;212884;STK;;JØTUL;STK;1;;4444;41759283;;;1;;0
0970;4260021862117;41838383;;SEMENTPLATE AQUA 90X120X6MM;25136;17717;M2;;AQUAPANEL FLISUNDERLAG 6MM;STK;1;;2951;41838383;;;1;;0
0980;800805186172;51714513;;HJØRNEPROFIL AQUABEAD 2440MM;11120;6600;STK;;AQUABEAD OUTSIDE 90 TRIM 8" 2;STK;1;;4064;51714513;;;1;;0
0980;7029560001961;57171164;;MONTERINGSVERKTØY PREMIUM CEIL;55920;39765;STK;;SLAGKLOSS/STYRESKINNE;STK;1;;2888;57171164;;;1;;0
0980;7055751203029;21349261;;HJØRNEKLIPS TIL HUNTONIT VEGGP;1032;635;STK;;LEVERES I PAKNINGER A 10 STK;PAK;10;;3846;21349261;;;1;;0
0980;7090004709477;24443947;;MEMBRANPLATE 13X60X244;40720;36656;M2;;LITEX VÅTROMSPLATE;STK;1;;998;24443947;;;1;;0
0980;7090004709545;24443954;;MEMBRANPLATE 20X60X244;50240;37893;M2;;LITEX VÅTROMSPLATE;STK;1;;2457;24443954;;;1;;0
1020;6415920430044;51732724;;AVLØPS PK BMI ZANDA RØD Ø110MM;183200;72640;PAK;;AVLØP/SOILUTLUFTING ZANDA PROF;PAK;1;;6034;51732724;;;1;;0
1020;7071449305066;30193288;;FUGLESPERRE 1 M;4592;3084;STK;;SKARPNES;STK;1;;3281;30193288;;;1;;0
1020;4015506346664;45942865;;GAVLST H BMI ZANDA VESTLAND KO;9760;7498;STK;;KS    GAVLSTEIN HØYRE;STK;1;;2316;45942865;;;1;;0
1020;4031486297611;51910104;;INNFESTN M-CLIP ZANDA 30/48 25;78320;50122;KRT;;0STK  FOR PROTECTOR, CLASSIC O;KRT;1;;3600;51910104;;;1;;0
1020;4031486297642;51910112;;INNFESTN M-CLIP ZANDA 36/48 25;78320;50122;KRT;;0STK  FOR PROTECTOR, CLASSIC O;KRT;1;;3600;51910112;;;1;;0
1020;7332897127502;60060211;;MØNE/VALM.RULL PLUSS SVART;95920;59471;STK;;5METER LENGDE, 300MM BREDDE;STK;1;;3799;60060211;;;1;;0
1020;6415920144941;40944779;;MØNEKLIPS BMI BETONG SVART 25S;19360;12724;POS;;TK;POS;1;;3427;40944779;;;1;;0
1020;4015506346527;46247615;;GAVLST H BMI ZANDA PROTECTOR S;9360;7194;STK;;VART  GAVLSTEIN HØYRE;STK;1;;2314;46247615;;;1;;0
1020;4015506346602;46247524;;GAVLST V BMI ZANDA PROTECTOR S;9360;7194;STK;;VART  GAVLSTEIN VENSTRE;STK;1;;2314;46247524;;;1;;0
1021;7057757490007;49715517;;AVSTANDSMÅLER EXCLUSIVE 371MM;57520;43311;STK;;;STK;1;;2470;49715517;;;1;;0
